timestamp,market_ticker,category,best_bid,best_ask,mid_price,micro_price,spread,imbalance,bid_count,ask_count,best_bid_size,best_ask_size,is_crossed,bids,asks
2026-02-28T03:03:10.147511+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.84,0.85,0.845,0.8406102742371572,0.01,0.4193874719923236,69,13,158.0,2431.0,False,"[[84, 158], [83, 1077], [81, 2369], [80, 268], [76, 1000], [69, 599], [68, 3011], [65, 11], [63, 200], [62, 577], [61, 518], [60, 14814], [59, 815], [58, 835], [57, 1042], [56, 2319], [55, 1319], [54, 18506], [53, 518], [52, 1518], [51, 1309], [50, 1309], [49, 1309], [48, 2309], [47, 1309], [46, 2312], [45, 21561], [44, 2562], [43, 1963], [42, 1963], [41, 1963], [40, 2963], [39, 1963], [38, 27962], [37, 2465], [36, 4273], [35, 3273], [34, 3273], [33, 3273], [32, 4273], [31, 4635], [30, 4582], [29, 4582], [28, 5582], [27, 4582], [26, 5302], [25, 4582], [24, 5582], [23, 4582], [22, 4582], [21, 28090], [20, 5582], [19, 4582], [18, 4582], [17, 4582], [16, 5582], [15, 54671], [14, 4582], [13, 5082], [12, 5882], [11, 162190], [10, 30], [8, 1000], [7, 58316], [5, 59470], [4, 1000], [3, 168547], [2, 4900], [1, 1353323]]","[[85, 2431], [86, 2381], [88, 500], [90, 524], [91, 550], [92, 16000], [93, 12064], [94, 1916], [95, 8152], [96, 24510], [97, 107219], [98, 81451], [99, 611816]]"
2026-02-28T03:11:30.702717+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.87,0.87,0.87,,0.0,0.32305105669136885,75,13,,,False,"[[87, 5], [86, 296], [85, 1000], [84, 1806], [83, 3062], [82, 477], [81, 1161], [80, 1000], [79, 1], [76, 1000], [72, 1000], [68, 1011], [65, 11], [64, 1000], [63, 419], [62, -55], [61, 98], [60, 195], [59, 391], [58, 98], [57, 167], [56, -83], [55, 518], [54, 17517], [53, 518], [52, 1518], [51, 1309], [50, 1311], [49, 1309], [48, 2309], [47, 1309], [46, 1012], [45, 21561], [44, 2562], [43, 1963], [42, 1963], [41, 1963], [40, 2963], [39, 1963], [38, 27962], [37, 2465], [36, 4273], [35, 3273], [34, 3273], [33, 3273], [32, 4273], [31, 4635], [30, 4582], [29, 4582], [28, 5582], [27, 4582], [26, 5302], [25, 4582], [24, 5582], [23, 4582], [22, 4582], [21, 28090], [20, 5582], [19, 4582], [18, 4582], [17, 4582], [16, 5582], [15, 54671], [14, 4582], [13, 5082], [12, 5882], [11, 162190], [10, 30], [8, 1000], [7, 58316], [5, 59470], [4, 1000], [3, 118647], [2, -100], [1, -3]]","[[1, -3], [2, 1000], [3, 57291], [4, 24524], [5, 8162], [6, 500], [7, -100], [8, -100], [9, -100], [10, -200], [11, 266622], [12, -11], [13, -49]]"
2026-02-28T03:19:22.149218+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.84,0.85,0.845,0.8406102742371572,0.01,0.4193874719923236,69,13,158.0,2431.0,False,"[[84, 158], [83, 1077], [81, 2369], [80, 268], [76, 1000], [69, 599], [68, 3011], [65, 11], [63, 200], [62, 577], [61, 518], [60, 14814], [59, 815], [58, 835], [57, 1042], [56, 2319], [55, 1319], [54, 18506], [53, 518], [52, 1518], [51, 1309], [50, 1309], [49, 1309], [48, 2309], [47, 1309], [46, 2312], [45, 21561], [44, 2562], [43, 1963], [42, 1963], [41, 1963], [40, 2963], [39, 1963], [38, 27962], [37, 2465], [36, 4273], [35, 3273], [34, 3273], [33, 3273], [32, 4273], [31, 4635], [30, 4582], [29, 4582], [28, 5582], [27, 4582], [26, 5302], [25, 4582], [24, 5582], [23, 4582], [22, 4582], [21, 28090], [20, 5582], [19, 4582], [18, 4582], [17, 4582], [16, 5582], [15, 54671], [14, 4582], [13, 5082], [12, 5882], [11, 162190], [10, 30], [8, 1000], [7, 58316], [5, 59470], [4, 1000], [3, 168547], [2, 4900], [1, 1353323]]","[[85, 2431], [86, 2381], [88, 500], [90, 524], [91, 550], [92, 16000], [93, 12064], [94, 1916], [95, 8152], [96, 24510], [97, 107219], [98, 81451], [99, 611816]]"
2026-02-28T03:20:37.891212+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.87,0.87,0.87,,0.0,0.7598220736710499,75,13,,,False,"[[87, 11], [86, -32], [85, 5302], [84, 4458], [83, 889], [82, -477], [81, 161], [80, -10], [79, -10], [76, 1000], [72, 1000], [68, 1011], [65, 11], [64, 1000], [63, 419], [62, -55], [61, 98], [60, 195], [59, 391], [58, 98], [57, 167], [56, -83], [55, 518], [54, 17517], [53, 518], [52, 1518], [51, 1309], [50, 1311], [49, 1309], [48, 2309], [47, 1309], [46, 1012], [45, 21561], [44, 2562], [43, 1963], [42, 1963], [41, 1963], [40, 2963], [39, 1963], [38, 27962], [37, 2465], [36, 4273], [35, 3273], [34, 3273], [33, 3273], [32, 4273], [31, 4635], [30, 4582], [29, 4582], [28, 5582], [27, 4582], [26, 5302], [25, 4582], [24, 5582], [23, 4582], [22, 4582], [21, 28090], [20, 5582], [19, 4582], [18, 4582], [17, 4582], [16, 5582], [15, 54671], [14, 4582], [13, 5082], [12, 5882], [11, 162190], [10, 30], [8, 1000], [7, 58316], [5, 59470], [4, 1000], [3, 118647], [2, -100], [1, -3]]","[[1, -3], [2, 1000], [3, 57291], [4, 24524], [5, 8162], [6, 500], [7, -100], [8, -100], [9, -222], [10, -475], [11, 5047], [12, -4], [13, -49]]"
2026-02-28T03:29:43.766468+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.87,0.87,0.87,,0.0,0.7640178754416335,75,13,,,False,"[[87, -5], [86, -5], [85, -4224], [84, 889], [83, -889], [82, 477], [81, -483], [80, -10], [79, -10], [76, 1000], [72, 1000], [68, 1011], [65, 11], [64, 1000], [63, -5], [62, -55], [61, -7], [60, -9], [59, -15], [58, -16], [57, -18], [56, -83], [55, 518], [54, 17517], [53, 518], [52, 1518], [51, 1309], [50, 1311], [49, 1309], [48, 2309], [47, 1309], [46, 1012], [45, 21561], [44, 2562], [43, 1963], [42, 1963], [41, 1963], [40, 2963], [39, 1963], [38, 27962], [37, 2465], [36, 4273], [35, 3273], [34, 3273], [33, 3273], [32, 4273], [31, 4635], [30, 4582], [29, 4582], [28, 5582], [27, 4582], [26, 5302], [25, 4582], [24, 5582], [23, 4582], [22, 4582], [21, 28090], [20, 5582], [19, 4582], [18, 4582], [17, 4582], [16, 5582], [15, 54671], [14, 4582], [13, 5082], [12, 5882], [11, 162190], [10, 30], [8, 1000], [7, 58316], [5, 59470], [4, 1000], [3, 118647], [2, -100], [1, -3]]","[[1, -3], [2, 1000], [3, 57291], [4, 24524], [5, 8162], [6, 500], [7, -100], [8, -100], [9, 222], [10, -200], [11, -54], [12, 346], [13, -49]]"
2026-02-28T03:35:44.187808+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.84,0.85,0.845,0.8406102742371572,0.01,0.4193874719923236,69,13,158.0,2431.0,False,"[[84, 158], [83, 1077], [81, 2369], [80, 268], [76, 1000], [69, 599], [68, 3011], [65, 11], [63, 200], [62, 577], [61, 518], [60, 14814], [59, 815], [58, 835], [57, 1042], [56, 2319], [55, 1319], [54, 18506], [53, 518], [52, 1518], [51, 1309], [50, 1309], [49, 1309], [48, 2309], [47, 1309], [46, 2312], [45, 21561], [44, 2562], [43, 1963], [42, 1963], [41, 1963], [40, 2963], [39, 1963], [38, 27962], [37, 2465], [36, 4273], [35, 3273], [34, 3273], [33, 3273], [32, 4273], [31, 4635], [30, 4582], [29, 4582], [28, 5582], [27, 4582], [26, 5302], [25, 4582], [24, 5582], [23, 4582], [22, 4582], [21, 28090], [20, 5582], [19, 4582], [18, 4582], [17, 4582], [16, 5582], [15, 54671], [14, 4582], [13, 5082], [12, 5882], [11, 162190], [10, 30], [8, 1000], [7, 58316], [5, 59470], [4, 1000], [3, 168547], [2, 4900], [1, 1353323]]","[[85, 2431], [86, 2381], [88, 500], [90, 524], [91, 550], [92, 16000], [93, 12064], [94, 1916], [95, 8152], [96, 24510], [97, 107219], [98, 81451], [99, 611816]]"
2026-02-28T03:38:49.362080+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.87,0.87,0.87,,0.0,0.6028382907161005,75,13,,,False,"[[87, 10], [86, 10], [85, 3374], [84, 1500], [83, -889], [82, 477], [81, -483], [80, 1000], [79, -10], [76, 1000], [72, 1000], [68, 1000], [65, 11], [64, 1000], [63, -5], [62, -55], [61, -7], [60, 1000], [59, -15], [58, -16], [57, -18], [56, 1000], [55, 518], [54, 17517], [53, 518], [52, 1000], [51, 1309], [50, 1311], [49, 1309], [48, 1000], [47, 1309], [46, 1012], [45, 21561], [44, 1000], [43, 1963], [42, 1963], [41, 1963], [40, 1000], [39, 1963], [38, 27962], [37, 2465], [36, 1000], [35, 3273], [34, 3273], [33, 3273], [32, 1000], [31, 4635], [30, 4582], [29, 4582], [28, 1000], [27, 4582], [26, 5302], [25, 4582], [24, 1000], [23, 4582], [22, 4582], [21, 28090], [20, 1000], [19, 4582], [18, 4582], [17, 4582], [16, 1000], [15, 54671], [14, 4582], [13, 5082], [12, 1000], [11, 162190], [10, 30], [8, 1000], [7, 58316], [5, 59470], [4, 1000], [3, 118647], [2, -100], [1, -3]]","[[1, -3], [2, 1000], [3, 57291], [4, 1000], [5, 8162], [6, 500], [7, -100], [8, -100], [9, 222], [10, -200], [11, 95448], [12, 491], [13, -49]]"
2026-02-28T03:47:54.585204+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.87,0.87,0.87,,0.0,0.8122883325586028,75,13,,,False,"[[87, 1], [86, -10], [85, 23], [84, -1500], [83, -15], [82, 477], [81, -483], [80, 1000], [79, -10], [76, 1000], [72, 1000], [68, 1000], [65, 11], [64, 1000], [63, -5], [62, -55], [61, -7], [60, 1000], [59, -15], [58, -16], [57, -18], [56, 1000], [55, 518], [54, 17517], [53, 518], [52, 1000], [51, 1309], [50, 1311], [49, 1309], [48, 1000], [47, 1309], [46, 1012], [45, 21561], [44, 1000], [43, 1963], [42, 1963], [41, 1963], [40, 1000], [39, 1963], [38, 27962], [37, 2465], [36, 1000], [35, 3273], [34, 3273], [33, 3273], [32, 1000], [31, 4635], [30, 4582], [29, 4582], [28, 1000], [27, 4582], [26, 5302], [25, 4582], [24, 1000], [23, 4582], [22, 4582], [21, 28090], [20, 1000], [19, 4582], [18, 4582], [17, 4582], [16, 1000], [15, 54671], [14, 4582], [13, 5082], [12, 1000], [11, 162190], [10, 30], [8, 1000], [7, 58316], [5, 59470], [4, 1000], [3, 118647], [2, -100], [1, -3]]","[[1, -3], [2, 1000], [3, 57291], [4, 1000], [5, 8162], [6, 500], [7, -100], [8, -100], [9, 222], [10, 15], [11, -92], [12, -4], [13, -49]]"
2026-02-28T03:52:08.320217+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.84,0.85,0.845,0.8406102742371572,0.01,0.4193874719923236,69,13,158.0,2431.0,False,"[[84, 158], [83, 1077], [81, 2369], [80, 268], [76, 1000], [69, 599], [68, 3011], [65, 11], [63, 200], [62, 577], [61, 518], [60, 14814], [59, 815], [58, 835], [57, 1042], [56, 2319], [55, 1319], [54, 18506], [53, 518], [52, 1518], [51, 1309], [50, 1309], [49, 1309], [48, 2309], [47, 1309], [46, 2312], [45, 21561], [44, 2562], [43, 1963], [42, 1963], [41, 1963], [40, 2963], [39, 1963], [38, 27962], [37, 2465], [36, 4273], [35, 3273], [34, 3273], [33, 3273], [32, 4273], [31, 4635], [30, 4582], [29, 4582], [28, 5582], [27, 4582], [26, 5302], [25, 4582], [24, 5582], [23, 4582], [22, 4582], [21, 28090], [20, 5582], [19, 4582], [18, 4582], [17, 4582], [16, 5582], [15, 54671], [14, 4582], [13, 5082], [12, 5882], [11, 162190], [10, 30], [8, 1000], [7, 58316], [5, 59470], [4, 1000], [3, 168547], [2, 4900], [1, 1353323]]","[[85, 2431], [86, 2381], [88, 500], [90, 524], [91, 550], [92, 16000], [93, 12064], [94, 1916], [95, 8152], [96, 24510], [97, 107219], [98, 81451], [99, 611816]]"
2026-02-28T03:56:59.588587+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.87,0.87,0.87,,0.0,0.8192681721918643,75,13,,,False,"[[87, 1], [86, 138], [85, 3033], [84, 887], [83, 472], [82, 159], [81, -161], [80, 1000], [79, -10], [76, 1000], [72, 1000], [68, 1000], [65, 11], [64, 1000], [63, -5], [62, -55], [61, -7], [60, 1000], [59, -15], [58, -16], [57, -18], [56, 1000], [55, 518], [54, 17517], [53, 518], [52, 1000], [51, 1309], [50, 1311], [49, 1309], [48, 1000], [47, 1309], [46, 1018], [45, 21561], [44, 1000], [43, 1963], [42, 1963], [41, 1963], [40, 1000], [39, 1963], [38, 27962], [37, 2465], [36, 1000], [35, 3273], [34, 3273], [33, 3273], [32, 1000], [31, 4635], [30, 4582], [29, 4582], [28, 1000], [27, 4582], [26, 5302], [25, 4582], [24, 1000], [23, 4582], [22, 4582], [21, 28090], [20, 1000], [19, 4582], [18, 4582], [17, 4582], [16, 1000], [15, 54671], [14, 4582], [13, 5082], [12, 1000], [11, 162190], [10, 30], [8, 1000], [7, 58316], [5, 59470], [4, 1000], [3, 118647], [2, -100], [1, -3]]","[[1, -3], [2, 1014], [3, 57291], [4, 1000], [5, 8162], [6, 500], [7, -100], [8, 250], [9, -222], [10, -989], [11, -1000], [12, -185], [13, -49]]"
2026-02-28T04:06:06.060366+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.87,0.87,0.87,,0.0,0.7994159048133059,75,13,,,False,"[[87, 1], [86, 1000], [85, 893], [84, -893], [83, 512], [82, 159], [81, -161], [80, 1000], [79, -10], [76, 1000], [72, 1000], [68, 1000], [65, 11], [64, 1000], [63, -5], [62, -55], [61, -7], [60, 1000], [59, -15], [58, -16], [57, -18], [56, 1000], [55, 518], [54, 17517], [53, 518], [52, 1000], [51, 1309], [50, 100], [49, 1309], [48, 1000], [47, 1309], [46, 1018], [45, 21561], [44, 1000], [43, 1963], [42, 1963], [41, 1963], [40, 1000], [39, 1963], [38, 27962], [37, 2465], [36, 1000], [35, 3273], [34, 3273], [33, 3273], [32, 1000], [31, 4635], [30, 4582], [29, 4582], [28, 1000], [27, 4582], [26, 5302], [25, 4582], [24, 1000], [23, 4582], [22, 4582], [21, 28090], [20, 1000], [19, 4582], [18, 4582], [17, 4582], [16, 1000], [15, 54671], [14, 4582], [13, 5082], [12, 1000], [11, 162190], [10, 30], [8, 1000], [7, 58316], [5, 59470], [4, 1000], [3, 118647], [2, -100], [1, -3]]","[[1, -3], [2, 1014], [3, 57291], [4, 1000], [5, 8162], [6, 500], [7, -100], [8, 250], [9, -222], [10, -15], [11, 4900], [12, 487], [13, -49]]"
2026-02-28T04:08:37.059488+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.84,0.85,0.845,0.8406102742371572,0.01,0.4193874719923236,69,13,158.0,2431.0,False,"[[84, 158], [83, 1077], [81, 2369], [80, 268], [76, 1000], [69, 599], [68, 3011], [65, 11], [63, 200], [62, 577], [61, 518], [60, 14814], [59, 815], [58, 835], [57, 1042], [56, 2319], [55, 1319], [54, 18506], [53, 518], [52, 1518], [51, 1309], [50, 1309], [49, 1309], [48, 2309], [47, 1309], [46, 2312], [45, 21561], [44, 2562], [43, 1963], [42, 1963], [41, 1963], [40, 2963], [39, 1963], [38, 27962], [37, 2465], [36, 4273], [35, 3273], [34, 3273], [33, 3273], [32, 4273], [31, 4635], [30, 4582], [29, 4582], [28, 5582], [27, 4582], [26, 5302], [25, 4582], [24, 5582], [23, 4582], [22, 4582], [21, 28090], [20, 5582], [19, 4582], [18, 4582], [17, 4582], [16, 5582], [15, 54671], [14, 4582], [13, 5082], [12, 5882], [11, 162190], [10, 30], [8, 1000], [7, 58316], [5, 59470], [4, 1000], [3, 168547], [2, 4900], [1, 1353323]]","[[85, 2431], [86, 2381], [88, 500], [90, 524], [91, 550], [92, 16000], [93, 12064], [94, 1916], [95, 8152], [96, 24510], [97, 107219], [98, 81451], [99, 611816]]"
2026-02-28T04:15:11.890045+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.87,0.87,0.87,,0.0,1.2048033624531589,75,13,,,False,"[[87, 1], [86, 1000], [85, 3417], [84, 4935], [83, 512], [82, 159], [81, -161], [80, 1000], [79, -10], [76, 1000], [72, 1000], [68, 1000], [65, 11], [64, 1000], [63, -5], [62, -55], [61, -7], [60, 1000], [59, -15], [58, -16], [57, -18], [56, 1000], [55, 518], [54, 17517], [53, 518], [52, 1000], [51, 1309], [50, 100], [49, 1309], [48, 1000], [47, 1309], [46, 1018], [45, 21561], [44, 1000], [43, 1963], [42, 1963], [41, 1963], [40, 1000], [39, 1963], [38, 27962], [37, 2465], [36, 1000], [35, 3273], [34, 3273], [33, 3273], [32, 1000], [31, 4635], [30, 4582], [29, 4582], [28, 1000], [27, 4582], [26, 5302], [25, 4582], [24, 1000], [23, 4582], [22, 4582], [21, 28090], [20, 1000], [19, 4582], [18, 4582], [17, 4582], [16, 1000], [15, 54671], [14, 4582], [13, 5082], [12, 1000], [11, 162190], [10, 30], [8, 1000], [7, 58316], [5, 59470], [4, 1000], [3, 118647], [2, -100], [1, -3]]","[[1, -3], [2, 1014], [3, 57291], [4, 1000], [5, 8162], [6, 500], [7, -100], [8, 250], [9, -222], [10, -135399], [11, 5047], [12, 723], [13, -49]]"
2026-02-28T04:24:17.936116+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.87,0.87,0.87,,0.0,0.8160566728895396,75,13,,,False,"[[87, 126], [86, 556], [85, 893], [84, -893], [83, 490], [82, -159], [81, -161], [80, 1000], [79, -10], [76, 1000], [72, 1000], [68, 1000], [65, 11], [64, 1000], [63, -5], [62, -55], [61, -7], [60, 1000], [59, -15], [58, -16], [57, -18], [56, 1000], [55, 518], [54, 17517], [53, 518], [52, 1000], [51, 1309], [50, 100], [49, 1309], [48, 1000], [47, 1309], [46, 1018], [45, 21561], [44, 1000], [43, 1963], [42, 1963], [41, 1963], [40, 1000], [39, 1963], [38, 27962], [37, 2465], [36, 1000], [35, 3273], [34, 3273], [33, 3273], [32, 1000], [31, 4635], [30, 4582], [29, 4582], [28, 1000], [27, 4582], [26, 5302], [25, 4582], [24, 1000], [23, 4582], [22, 4582], [21, 28090], [20, 1000], [19, 4582], [18, 4582], [17, 4582], [16, 1000], [15, 54671], [14, 4582], [13, 5082], [12, 1000], [11, 162190], [10, 30], [8, 1000], [7, 58316], [5, 59470], [4, 1000], [3, 118647], [2, -100], [1, -3]]","[[1, -3], [2, 1014], [3, 57291], [4, 1000], [5, 8162], [6, 500], [7, -100], [8, -250], [9, -666], [10, -128], [11, -1051], [12, 739], [13, -49]]"
2026-02-28T04:25:03.322522+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.84,0.85,0.845,0.8406102742371572,0.01,0.4193874719923236,69,13,158.0,2431.0,False,"[[84, 158], [83, 1077], [81, 2369], [80, 268], [76, 1000], [69, 599], [68, 3011], [65, 11], [63, 200], [62, 577], [61, 518], [60, 14814], [59, 815], [58, 835], [57, 1042], [56, 2319], [55, 1319], [54, 18506], [53, 518], [52, 1518], [51, 1309], [50, 1309], [49, 1309], [48, 2309], [47, 1309], [46, 2312], [45, 21561], [44, 2562], [43, 1963], [42, 1963], [41, 1963], [40, 2963], [39, 1963], [38, 27962], [37, 2465], [36, 4273], [35, 3273], [34, 3273], [33, 3273], [32, 4273], [31, 4635], [30, 4582], [29, 4582], [28, 5582], [27, 4582], [26, 5302], [25, 4582], [24, 5582], [23, 4582], [22, 4582], [21, 28090], [20, 5582], [19, 4582], [18, 4582], [17, 4582], [16, 5582], [15, 54671], [14, 4582], [13, 5082], [12, 5882], [11, 162190], [10, 30], [8, 1000], [7, 58316], [5, 59470], [4, 1000], [3, 168547], [2, 4900], [1, 1353323]]","[[85, 2431], [86, 2381], [88, 500], [90, 524], [91, 550], [92, 16000], [93, 12064], [94, 1916], [95, 8152], [96, 24510], [97, 107219], [98, 81451], [99, 611816]]"
2026-02-28T04:33:23.438774+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.87,0.87,0.87,,0.0,0.8105880635812036,75,13,,,False,"[[87, 126], [86, -10], [85, 208], [84, 10], [83, 490], [82, -159], [81, -161], [80, 1000], [79, -10], [76, 1000], [72, 1000], [68, 1000], [65, 11], [64, 1000], [63, -5], [62, -55], [61, -7], [60, 1000], [59, -15], [58, -16], [57, -18], [56, 1000], [55, 518], [54, 17517], [53, 518], [52, 1000], [51, 1309], [50, 100], [49, 1309], [48, 1000], [47, 1309], [46, 1018], [45, 21561], [44, 1000], [43, 1963], [42, 1963], [41, 1963], [40, 1000], [39, 1963], [38, 27962], [37, 2465], [36, 1000], [35, 3273], [34, 3273], [33, 3273], [32, 1000], [31, 4635], [30, 4582], [29, 4582], [28, 1000], [27, 4582], [26, 5302], [25, 4582], [24, 1000], [23, 4582], [22, 50], [21, 28090], [20, 1000], [19, 4582], [18, 4582], [17, 4582], [16, 1000], [15, 54671], [14, 4582], [13, 5082], [12, 1000], [11, 162190], [10, 30], [8, 1000], [7, 58316], [5, 59470], [4, 1000], [3, 118647], [2, -100], [1, -3]]","[[1, -3], [2, 1014], [3, 57291], [4, 1000], [5, 8162], [6, 500], [7, -100], [8, -250], [9, -666], [10, -41], [11, 294], [12, 979], [13, -49]]"
2026-02-28T04:41:42.075175+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.84,0.85,0.845,0.8406102742371572,0.01,0.4193874719923236,69,13,158.0,2431.0,False,"[[84, 158], [83, 1077], [81, 2369], [80, 268], [76, 1000], [69, 599], [68, 3011], [65, 11], [63, 200], [62, 577], [61, 518], [60, 14814], [59, 815], [58, 835], [57, 1042], [56, 2319], [55, 1319], [54, 18506], [53, 518], [52, 1518], [51, 1309], [50, 1309], [49, 1309], [48, 2309], [47, 1309], [46, 2312], [45, 21561], [44, 2562], [43, 1963], [42, 1963], [41, 1963], [40, 2963], [39, 1963], [38, 27962], [37, 2465], [36, 4273], [35, 3273], [34, 3273], [33, 3273], [32, 4273], [31, 4635], [30, 4582], [29, 4582], [28, 5582], [27, 4582], [26, 5302], [25, 4582], [24, 5582], [23, 4582], [22, 4582], [21, 28090], [20, 5582], [19, 4582], [18, 4582], [17, 4582], [16, 5582], [15, 54671], [14, 4582], [13, 5082], [12, 5882], [11, 162190], [10, 30], [8, 1000], [7, 58316], [5, 59470], [4, 1000], [3, 168547], [2, 4900], [1, 1353323]]","[[85, 2431], [86, 2381], [88, 500], [90, 524], [91, 550], [92, 16000], [93, 12064], [94, 1916], [95, 8152], [96, 24510], [97, 107219], [98, 81451], [99, 611816]]"
2026-02-28T04:42:28.302228+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.87,0.87,0.87,,0.0,0.9058457291376044,79,13,,,False,"[[87, -7], [86, 1], [85, 1], [84, 10], [83, 490], [82, -159], [81, -161], [80, 1000], [79, -10], [76, 1000], [73, 10], [72, 1000], [69, 1], [68, -11], [67, 90], [66, 467], [65, -11], [64, 13466], [63, -200], [62, -200], [61, -7], [60, -13517], [59, -15], [58, -16], [57, -518], [56, 1000], [55, 518], [54, -17517], [53, 518], [52, 1000], [51, 1309], [50, 100], [49, 1309], [48, -1309], [47, 1309], [46, 1018], [45, -30], [44, 1000], [43, 1963], [42, 1963], [41, 1963], [40, -1963], [39, 1963], [38, -27962], [37, 2465], [36, 1000], [35, 3273], [34, 3273], [33, 3273], [32, 1000], [31, 4635], [30, 4582], [29, 4582], [28, 1000], [27, 4582], [26, -5302], [25, 4582], [24, 1000], [23, 4582], [22, 50], [21, 28090], [20, 1000], [19, 4582], [18, 4582], [17, 4582], [16, 1000], [15, 54671], [14, 4582], [13, 5082], [12, 1000], [11, 162190], [10, 30], [8, 1000], [7, 58316], [5, 59470], [4, 1000], [3, 118647], [2, -100], [1, 3]]","[[1, 3], [2, 1014], [3, 57291], [4, -23510], [5, -7652], [6, -1916], [7, -64], [8, -250], [9, -666], [10, -1], [11, 469], [12, 979], [13, -49]]"
2026-02-28T04:51:37.100816+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.87,0.87,0.87,,0.0,0.8991949750686661,79,13,,,False,"[[87, -7], [86, 513], [85, 11], [84, 2000], [83, -490], [82, -159], [81, -161], [80, 1000], [79, -10], [76, 1000], [73, 10], [72, 1000], [69, 1], [68, -11], [67, 90], [66, 467], [65, -11], [64, 13466], [63, -200], [62, -200], [61, -7], [60, -13517], [59, -15], [58, -16], [57, -518], [56, 1000], [55, 518], [54, -17517], [53, 518], [52, 1000], [51, 1309], [50, 100], [49, 1309], [48, -1309], [47, 1309], [46, 1002], [45, -30], [44, 1000], [43, 1963], [42, 1963], [41, 1963], [40, -1963], [39, 1963], [38, -27962], [37, 2465], [36, 1000], [35, 3273], [34, 3273], [33, 3273], [32, 1000], [31, 4635], [30, 4582], [29, 4582], [28, 1000], [27, 4582], [26, -5302], [25, 4582], [24, 1000], [23, 4582], [22, 50], [21, 28090], [20, 1000], [19, 4582], [18, 4582], [17, 4582], [16, 1000], [15, 54671], [14, 4582], [13, 5082], [12, 1000], [11, 162190], [10, 30], [8, 1000], [7, 58316], [5, 59470], [4, 1000], [3, 118647], [2, -100], [1, -3]]","[[1, -3], [2, 1000], [3, 57291], [4, -23510], [5, -7652], [6, -1916], [7, -64], [8, -250], [9, 2000], [10, -147], [11, -43], [12, 979], [13, -49]]"
2026-02-28T04:58:18.743108+00:00,KXNBAGAME-26FEB28TORWAS-TOR,sports,0.84,0.85,0.845,0.8406102742371572,0.01,0.4193874719923236,69,13,158.0,2431.0,False,"[[84, 158], [83, 1077], [81, 2369], [80, 268], [76, 1000], [69, 599], [68, 3011], [65, 11], [63, 200], [62, 577], [61, 518], [60, 14814], [59, 815], [58, 835], [57, 1042], [56, 2319], [55, 1319], [54, 18506], [53, 518], [52, 1518], [51, 1309], [50, 1309], [49, 1309], [48, 2309], [47, 1309], [46, 2312], [45, 21561], [44, 2562], [43, 1963], [42, 1963], [41, 1963], [40, 2963], [39, 1963], [38, 27962], [37, 2465], [36, 4273], [35, 3273], [34, 3273], [33, 3273], [32, 4273], [31, 4635], [30, 4582], [29, 4582], [28, 5582], [27, 4582], [26, 5302], [25, 4582], [24, 5582], [23, 4582], [22, 4582], [21, 28090], [20, 5582], [19, 4582], [18, 4582], [17, 4582], [16, 5582], [15, 54671], [14, 4582], [13, 5082], [12, 5882], [11, 162190], [10, 30], [8, 1000], [7, 58316], [5, 59470], [4, 1000], [3, 168547], [2, 4900], [1, 1353323]]","[[85, 2431], [86, 2381], [88, 500], [90, 524], [91, 550], [92, 16000], [93, 12064], [94, 1916], [95, 8152], [96, 24510], [97, 107219], [98, 81451], [99, 611816]]"
