timestamp,market_ticker,category,best_bid,best_ask,mid_price,micro_price,spread,imbalance,bid_count,ask_count,best_bid_size,best_ask_size,is_crossed,bids,asks
2026-02-28T21:02:50.402266+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.12,0.13,0.125,,0.01,-0.25441257916154975,12,86,,,False,"[[12, 33784], [11, 172854], [10, 215034], [9, 1511], [8, 5], [7, 1], [6, 64], [5, 3555], [4, -1000], [3, 60219], [2, 81450], [1, 609136]]","[[1, 1352723], [2, 4541], [3, 118469], [4, -1000], [5, 59951], [6, 7], [7, 58322], [8, -1000], [9, 17], [10, 15], [11, 161695], [12, -1000], [13, 5087], [14, 4587], [15, 54827], [16, -1000], [17, 4582], [18, 4582], [19, 4706], [20, -1000], [21, 28090], [22, 4582], [23, 4582], [24, -1000], [25, 4674], [26, 7385], [27, 4582], [28, -1000], [29, 4582], [30, 4582], [31, 4635], [32, -1000], [33, 3273], [34, 3273], [35, 3339], [36, -1000], [37, 2465], [38, 1992], [39, 1963], [40, -1000], [41, 1963], [42, 1963], [43, 1963], [44, -1000], [45, 1769], [46, 2324], [47, 1309], [48, -1000], [49, 1309], [50, 1344], [51, 1333], [52, -1000], [53, 518], [54, 1105], [55, 519], [56, -1000], [57, 17525], [58, 518], [59, 518], [60, -1000], [61, 521], [62, 468], [63, 467], [64, -1000], [65, 549], [66, 467], [67, 2208], [68, -1000], [69, 1843], [70, 1686], [71, 1397], [72, -1000], [73, 387], [74, 6], [75, 51], [76, -1000], [77, 3333], [79, 1], [80, -1000], [81, 500], [82, 500], [83, 7857], [84, 23810], [85, -490], [86, -46], [87, -14]]"
2026-02-28T21:12:02.387488+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.12,0.13,0.125,,0.01,-1.0076043889058215,12,87,,,False,"[[12, -1000], [11, -10837], [10, 3002], [9, 50], [8, 75], [7, 100], [6, 125], [5, 150], [4, 175], [3, 200], [2, 225], [1, 250]]","[[1, 1352723], [2, 4541], [3, 118469], [4, 1000], [5, 59951], [6, 7], [7, 58322], [8, 1000], [9, 17], [10, 15], [11, 161695], [12, 1000], [13, 5087], [14, 4587], [15, 54827], [16, 1000], [17, 4582], [18, 4582], [19, 4706], [20, 1000], [21, 28090], [22, 4582], [23, 4582], [24, 1000], [25, 4674], [26, 7385], [27, 4582], [28, 1000], [29, 4582], [30, 4582], [31, 4635], [32, 1000], [33, 3273], [34, 3273], [35, 3339], [36, 1000], [37, 2465], [38, 1992], [39, 1963], [40, 1000], [41, 1963], [42, 1963], [43, 1963], [44, 1000], [45, 1769], [46, 2324], [47, 1309], [48, 1000], [49, 1309], [50, 1344], [51, 1333], [52, 1000], [53, 518], [54, 1105], [55, 519], [56, 1000], [57, 17525], [58, 518], [59, 518], [60, 1000], [61, 521], [62, 468], [63, 467], [64, 525], [65, 500], [66, 475], [67, 450], [68, 425], [69, 400], [70, 375], [71, 350], [72, 325], [73, 300], [74, 275], [75, 250], [76, -1000], [77, 200], [78, 175], [79, 150], [80, 125], [81, 100], [82, 75], [83, 50], [84, -1], [85, 562], [86, 500], [87, -47]]"
2026-02-28T21:13:17.885141+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,16,72,161.0,589.0,False,"[[16, 161], [15, 1072], [14, 1065], [13, 666], [12, 300], [11, 500], [10, 499], [9, 1577], [8, 16000], [7, 12064], [6, 1916], [5, 8152], [4, 24510], [3, 107319], [2, 81836], [1, 608236]]","[[18, 589], [19, 3246], [20, 865], [24, 1000], [30, 399], [31, 598], [32, 2238], [33, 651], [34, 900], [35, 1075], [36, 1107], [37, 1307], [38, 1467], [39, 521], [40, 14517], [41, 518], [42, 518], [43, 518], [44, 1518], [45, 518], [46, 17517], [47, 518], [48, 1518], [49, 1309], [50, 1309], [51, 1309], [52, 2309], [53, 1309], [54, 2320], [55, 21561], [56, 2562], [57, 1963], [58, 1963], [59, 1963], [60, 2963], [61, 1963], [62, 27962], [63, 2465], [64, 4273], [65, 3322], [66, 3273], [67, 3273], [68, 4273], [69, 4635], [70, 4582], [71, 4582], [72, 5582], [73, 4582], [74, 5302], [75, 4650], [76, 5582], [77, 4582], [78, 4582], [79, 28090], [80, 5582], [81, 4706], [82, 4582], [83, 4582], [84, 5587], [85, 54786], [86, 4582], [87, 5082], [88, 6082], [89, 161690], [91, 12], [92, 1000], [93, 58316], [95, 59820], [96, 1000], [97, 168547], [98, 4900], [99, 1353323]]"
2026-02-28T21:21:11.453391+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.12,0.13,0.125,,0.01,-0.9527086375711984,12,87,,,False,"[[12, -200], [11, 10], [10, 47108], [9, 50], [8, 75], [7, 100], [6, 125], [5, 150], [4, 175], [3, 200], [2, 225], [1, 250]]","[[1, 1352723], [2, 4541], [3, 118469], [4, 1000], [5, 59951], [6, 7], [7, 58322], [8, 1000], [9, 17], [10, 15], [11, 161695], [12, 1000], [13, 5087], [14, 4587], [15, 54827], [16, 1000], [17, 4582], [18, 4582], [19, 4706], [20, 1000], [21, 28090], [22, 4582], [23, 4582], [24, 1000], [25, 4674], [26, 7385], [27, 4582], [28, 1000], [29, 4582], [30, 4582], [31, 4635], [32, 1000], [33, 3273], [34, 3273], [35, 3339], [36, 1000], [37, 2465], [38, 1992], [39, 1963], [40, 1000], [41, 1963], [42, 1963], [43, 1963], [44, 1000], [45, 1769], [46, 2324], [47, 1309], [48, 1000], [49, 1309], [50, 1344], [51, 1333], [52, 1000], [53, 518], [54, 1105], [55, 519], [56, 1000], [57, 17525], [58, 518], [59, 518], [60, 1000], [61, 521], [62, 468], [63, 467], [64, 525], [65, 500], [66, 475], [67, 450], [68, 425], [69, 400], [70, 375], [71, 350], [72, 325], [73, 300], [74, 275], [75, 250], [76, -1000], [77, 200], [78, 175], [79, 150], [80, 125], [81, 100], [82, 50], [83, 50], [84, -1], [85, 14000], [86, 4021], [87, -31]]"
2026-02-28T21:30:23.110015+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.12,0.13,0.125,,0.01,-0.34111707847194617,12,87,,,False,"[[12, -168], [11, -3105], [10, 265144], [9, 1561], [8, 80], [7, 101], [6, 189], [5, 3705], [4, 14434], [3, 60419], [2, 81672], [1, 609386]]","[[1, 1352723], [2, 4541], [3, 118469], [4, 1014], [5, 59951], [6, 7], [7, 58322], [8, 1000], [9, 17], [10, 15], [11, 161695], [12, 6137], [13, 5087], [14, 4587], [15, 54827], [16, 5587], [17, 4582], [18, 4582], [19, 4706], [20, 5582], [21, 28090], [22, 4582], [23, 4582], [24, 5582], [25, 4674], [26, 7385], [27, 4582], [28, 5582], [29, 4582], [30, 4584], [31, 4635], [32, 4273], [33, 3273], [34, 3273], [35, 3339], [36, 4273], [37, 2465], [38, 1992], [39, 1963], [40, 28768], [41, 1963], [42, 1963], [43, 1963], [44, 2562], [45, 1769], [46, 2310], [47, 1309], [48, 22178], [49, 1309], [50, 1344], [51, 1333], [52, 28], [53, 518], [54, 1105], [55, 519], [56, 5518], [57, 17525], [58, 518], [59, 518], [60, 1637], [61, 521], [62, 468], [63, 467], [64, 14991], [65, 1049], [66, 942], [67, 2658], [68, 3354], [69, 2243], [70, 2061], [71, 1747], [72, 2390], [73, 687], [74, 281], [75, 301], [76, 1225], [77, 3533], [78, 175], [79, 151], [80, 1138], [81, 600], [82, 525], [83, 7807], [84, 787], [85, 132], [86, 95], [87, -666]]"
2026-02-28T21:32:47.044566+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,16,72,161.0,589.0,False,"[[16, 161], [15, 1072], [14, 1065], [13, 666], [12, 300], [11, 500], [10, 499], [9, 1577], [8, 16000], [7, 12064], [6, 1916], [5, 8152], [4, 24510], [3, 107319], [2, 81836], [1, 608236]]","[[18, 589], [19, 3246], [20, 865], [24, 1000], [30, 399], [31, 598], [32, 2238], [33, 651], [34, 900], [35, 1075], [36, 1107], [37, 1307], [38, 1467], [39, 521], [40, 14517], [41, 518], [42, 518], [43, 518], [44, 1518], [45, 518], [46, 17517], [47, 518], [48, 1518], [49, 1309], [50, 1309], [51, 1309], [52, 2309], [53, 1309], [54, 2320], [55, 21561], [56, 2562], [57, 1963], [58, 1963], [59, 1963], [60, 2963], [61, 1963], [62, 27962], [63, 2465], [64, 4273], [65, 3322], [66, 3273], [67, 3273], [68, 4273], [69, 4635], [70, 4582], [71, 4582], [72, 5582], [73, 4582], [74, 5302], [75, 4650], [76, 5582], [77, 4582], [78, 4582], [79, 28090], [80, 5582], [81, 4706], [82, 4582], [83, 4582], [84, 5587], [85, 54786], [86, 4582], [87, 5082], [88, 6082], [89, 161690], [91, 12], [92, 1000], [93, 58316], [95, 59820], [96, 1000], [97, 168547], [98, 4900], [99, 1353323]]"
2026-02-28T21:39:35.743335+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.12,0.13,0.125,,0.01,-0.4482410846870882,12,87,,,False,"[[12, 32030], [11, 10], [10, 175], [9, -175], [8, 80], [7, 101], [6, 189], [5, 3705], [4, 14434], [3, 60419], [2, 81672], [1, 609386]]","[[1, 1352723], [2, 4541], [3, 118469], [4, 1014], [5, 59951], [6, 7], [7, 58322], [8, 1000], [9, 17], [10, 15], [11, 161695], [12, 6137], [13, 5087], [14, 4587], [15, 54827], [16, 5587], [17, 4582], [18, 4582], [19, 4706], [20, 5582], [21, 28090], [22, 4582], [23, 4582], [24, 5582], [25, 4674], [26, 7385], [27, 4582], [28, 5582], [29, 4582], [30, 4584], [31, 4635], [32, 4273], [33, 3273], [34, 3273], [35, 3339], [36, 4273], [37, 2465], [38, 1992], [39, 1963], [40, 28768], [41, 1963], [42, 1963], [43, 1963], [44, 2562], [45, 1769], [46, 2310], [47, 1309], [48, 22178], [49, 1309], [50, 1344], [51, 1333], [52, 1546], [53, 518], [54, 1105], [55, 519], [56, 5518], [57, 17525], [58, 518], [59, 518], [60, 1637], [61, 521], [62, 468], [63, 467], [64, 14991], [65, 1049], [66, 942], [67, 2658], [68, 3354], [69, 2243], [70, 2061], [71, 1747], [72, 2390], [73, 687], [74, 281], [75, 301], [76, 1225], [77, 3533], [78, 175], [79, 151], [80, 1138], [81, 600], [82, 525], [83, 7807], [84, 87], [85, 490], [86, -40], [87, -33]]"
2026-02-28T21:48:48.725635+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.12,0.13,0.125,,0.01,-0.39045344975526786,12,87,,,False,"[[12, 31991], [11, 10], [10, 265144], [9, 1561], [8, 80], [7, 101], [6, 189], [5, 3705], [4, 14434], [3, -3000], [2, 250], [1, 609386]]","[[1, 1352723], [2, 4541], [3, 118469], [4, 1014], [5, 59951], [6, 7], [7, 58322], [8, 1000], [9, 17], [10, 15], [11, 161695], [12, 6137], [13, 5087], [14, 4587], [15, 54827], [16, 5587], [17, 4582], [18, 4582], [19, 4706], [20, 5582], [21, 28090], [22, 4582], [23, 4582], [24, 5582], [25, 4674], [26, 7385], [27, 4582], [28, 5582], [29, 4582], [30, 4584], [31, 4635], [32, 4273], [33, 3273], [34, 3273], [35, 3339], [36, 4273], [37, 2465], [38, 1992], [39, 1963], [40, 28768], [41, 1963], [42, 1963], [43, 1963], [44, 2562], [45, 1769], [46, 2310], [47, 1309], [48, 22178], [49, 1309], [50, 1344], [51, 1333], [52, 1546], [53, 518], [54, 1105], [55, 519], [56, 5518], [57, 17525], [58, 518], [59, 518], [60, 1642], [61, 521], [62, 468], [63, 467], [64, 14991], [65, 1054], [66, 942], [67, 2658], [68, 3354], [69, 2243], [70, 2066], [71, 1747], [72, 2390], [73, 687], [74, 281], [75, 306], [76, 1225], [77, 3533], [78, 175], [79, 151], [80, 35], [81, 600], [82, 25], [83, 7807], [84, 15], [85, 3751], [86, 617], [87, -9]]"
2026-02-28T21:52:31.424860+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,16,72,161.0,589.0,False,"[[16, 161], [15, 1072], [14, 1065], [13, 666], [12, 300], [11, 500], [10, 499], [9, 1577], [8, 16000], [7, 12064], [6, 1916], [5, 8152], [4, 24510], [3, 107319], [2, 81836], [1, 608236]]","[[18, 589], [19, 3246], [20, 865], [24, 1000], [30, 399], [31, 598], [32, 2238], [33, 651], [34, 900], [35, 1075], [36, 1107], [37, 1307], [38, 1467], [39, 521], [40, 14517], [41, 518], [42, 518], [43, 518], [44, 1518], [45, 518], [46, 17517], [47, 518], [48, 1518], [49, 1309], [50, 1309], [51, 1309], [52, 2309], [53, 1309], [54, 2320], [55, 21561], [56, 2562], [57, 1963], [58, 1963], [59, 1963], [60, 2963], [61, 1963], [62, 27962], [63, 2465], [64, 4273], [65, 3322], [66, 3273], [67, 3273], [68, 4273], [69, 4635], [70, 4582], [71, 4582], [72, 5582], [73, 4582], [74, 5302], [75, 4650], [76, 5582], [77, 4582], [78, 4582], [79, 28090], [80, 5582], [81, 4706], [82, 4582], [83, 4582], [84, 5587], [85, 54786], [86, 4582], [87, 5082], [88, 6082], [89, 161690], [91, 12], [92, 1000], [93, 58316], [95, 59820], [96, 1000], [97, 168547], [98, 4900], [99, 1353323]]"
2026-02-28T21:57:54.999166+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.12,0.13,0.125,,0.01,-0.3993781065624812,12,87,,,False,"[[12, 119], [11, -250], [10, 265144], [9, 1561], [8, 80], [7, 101], [6, 189], [5, 3705], [4, 14434], [3, -3000], [2, 250], [1, 609386]]","[[1, 1352723], [2, 4541], [3, 118469], [4, 1014], [5, 59951], [6, 7], [7, 58322], [8, 1000], [9, 17], [10, 15], [11, 161695], [12, 6137], [13, 5087], [14, 4587], [15, 54827], [16, 5587], [17, 4582], [18, 4582], [19, 4706], [20, 5582], [21, 28090], [22, 4582], [23, 4582], [24, 5582], [25, 4674], [26, 7385], [27, 4582], [28, 5582], [29, 4582], [30, 4584], [31, 4635], [32, 4273], [33, 3273], [34, 3273], [35, 3339], [36, 4273], [37, 2465], [38, 1992], [39, 1963], [40, 28768], [41, 1963], [42, 1963], [43, 1963], [44, 2562], [45, 1769], [46, 2310], [47, 1309], [48, 22178], [49, 1309], [50, 1344], [51, 1333], [52, 1546], [53, 518], [54, 1105], [55, 519], [56, 5518], [57, 17525], [58, 518], [59, 518], [60, 1642], [61, 521], [62, 468], [63, 467], [64, 14991], [65, 1054], [66, 942], [67, -184], [68, -837], [69, -638], [70, -226], [71, -240], [72, -295], [73, -377], [74, 281], [75, 306], [76, 1225], [77, 3533], [78, 175], [79, 151], [80, 35], [81, 5], [82, -1], [83, -1], [84, -1], [85, 490], [86, 500], [87, -66]]"
2026-02-28T22:07:02.018745+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.12,0.13,0.125,,0.01,-0.3989593883922662,12,87,,,False,"[[12, 300], [11, 44], [10, 265144], [9, 1561], [8, 80], [7, 101], [6, 189], [5, 3705], [4, 14434], [3, -3000], [2, 250], [1, 609386]]","[[1, 1352723], [2, 4541], [3, 118469], [4, 1014], [5, 59951], [6, 7], [7, 58322], [8, 1000], [9, 17], [10, 15], [11, 161695], [12, 6137], [13, 5087], [14, 4587], [15, 54827], [16, 5587], [17, 4582], [18, 4582], [19, 4706], [20, 5582], [21, 28090], [22, 4582], [23, 4582], [24, 5582], [25, 4674], [26, 7385], [27, 4582], [28, 5582], [29, 4582], [30, 4584], [31, 4635], [32, 4273], [33, 3273], [34, 3273], [35, 3339], [36, 4273], [37, 2465], [38, 1992], [39, 1963], [40, 28768], [41, 1963], [42, 1963], [43, 1963], [44, 2562], [45, 1769], [46, 2310], [47, 1309], [48, 22178], [49, 1309], [50, 1344], [51, 1333], [52, 1546], [53, 518], [54, 1105], [55, 519], [56, 5518], [57, 17525], [58, 518], [59, 518], [60, 1642], [61, 521], [62, 468], [63, 467], [64, 14991], [65, 1054], [66, 942], [67, -184], [68, -837], [69, -638], [70, -226], [71, -240], [72, -295], [73, -377], [74, 281], [75, 306], [76, 1225], [77, 3533], [78, 175], [79, 151], [80, 35], [81, 5], [82, -1], [83, 500], [84, -500], [85, 602], [86, -581], [87, -62]]"
2026-02-28T22:12:16.355838+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,16,72,161.0,589.0,False,"[[16, 161], [15, 1072], [14, 1065], [13, 666], [12, 300], [11, 500], [10, 499], [9, 1577], [8, 16000], [7, 12064], [6, 1916], [5, 8152], [4, 24510], [3, 107319], [2, 81836], [1, 608236]]","[[18, 589], [19, 3246], [20, 865], [24, 1000], [30, 399], [31, 598], [32, 2238], [33, 651], [34, 900], [35, 1075], [36, 1107], [37, 1307], [38, 1467], [39, 521], [40, 14517], [41, 518], [42, 518], [43, 518], [44, 1518], [45, 518], [46, 17517], [47, 518], [48, 1518], [49, 1309], [50, 1309], [51, 1309], [52, 2309], [53, 1309], [54, 2320], [55, 21561], [56, 2562], [57, 1963], [58, 1963], [59, 1963], [60, 2963], [61, 1963], [62, 27962], [63, 2465], [64, 4273], [65, 3322], [66, 3273], [67, 3273], [68, 4273], [69, 4635], [70, 4582], [71, 4582], [72, 5582], [73, 4582], [74, 5302], [75, 4650], [76, 5582], [77, 4582], [78, 4582], [79, 28090], [80, 5582], [81, 4706], [82, 4582], [83, 4582], [84, 5587], [85, 54786], [86, 4582], [87, 5082], [88, 6082], [89, 161690], [91, 12], [92, 1000], [93, 58316], [95, 59820], [96, 1000], [97, 168547], [98, 4900], [99, 1353323]]"
2026-02-28T22:16:13.697239+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.12,0.13,0.125,,0.01,-0.5063823415041796,12,87,,,False,"[[12, 31858], [11, 157192], [10, 265644], [9, 1061], [8, 80], [7, 101], [6, 190], [5, 3706], [4, 14435], [3, 60419], [2, 81672], [1, 609886]]","[[1, 1352723], [2, 4541], [3, 118469], [4, 1014], [5, 59951], [6, 7], [7, 58322], [8, 1000], [9, 17], [10, 15], [11, 161695], [12, 6137], [13, 5087], [14, 4587], [15, 54827], [16, 5587], [17, 4582], [18, 4582], [19, 4706], [20, 5582], [21, 28090], [22, 4582], [23, 4582], [24, 5582], [25, 4674], [26, 7385], [27, 4582], [28, 5582], [29, 4582], [30, 4584], [31, 4635], [32, 4273], [33, 3273], [34, 3273], [35, 3339], [36, 4273], [37, 2465], [38, 1992], [39, 1963], [40, 28768], [41, 1963], [42, 1963], [43, 1963], [44, 2562], [45, 1769], [46, 2310], [47, 1309], [48, 22178], [49, 1309], [50, 1344], [51, 1333], [52, 1546], [53, 518], [54, 1105], [55, 619], [56, 5518], [57, 17525], [58, 518], [59, 518], [60, 1642], [61, 521], [62, 468], [63, 467], [64, 14991], [65, 1054], [66, 942], [67, 551], [68, 9425], [69, 402], [70, 731], [71, 350], [72, 1325], [73, 310], [74, 281], [75, 501], [76, 1225], [77, 3533], [78, 175], [79, 151], [80, 1178], [81, 605], [82, 550], [83, 8307], [84, 302], [85, 601721], [86, 945733], [87, 90931]]"
2026-02-28T22:25:25.592792+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.12,0.13,0.125,,0.01,-0.40608982751720835,12,87,,,False,"[[12, 31230], [11, 154223], [10, 265144], [9, 1561], [8, 80], [7, 101], [6, 190], [5, 3706], [4, 14435], [3, 60419], [2, 1013], [1, 609886]]","[[1, 1352723], [2, 4541], [3, 118469], [4, 1014], [5, 59951], [6, 7], [7, 58322], [8, 1000], [9, 17], [10, 15], [11, 161695], [12, 6137], [13, 5087], [14, 4587], [15, 54827], [16, 5587], [17, 4582], [18, 4582], [19, 4706], [20, 5582], [21, 28090], [22, 4582], [23, 4582], [24, 5582], [25, 4674], [26, 7385], [27, 4582], [28, 5582], [29, 4582], [30, 4584], [31, 4635], [32, 4273], [33, 3273], [34, 3273], [35, 3339], [36, 4273], [37, 2465], [38, 1992], [39, 1963], [40, 28768], [41, 1963], [42, 1963], [43, 1963], [44, 2562], [45, 1769], [46, 1019], [47, 1309], [48, 22178], [49, 1309], [50, 1344], [51, 1333], [52, 1546], [53, 518], [54, 1105], [55, 619], [56, 5518], [57, 17525], [58, 518], [59, 518], [60, 1642], [61, 521], [62, 468], [63, 467], [64, 14991], [65, 1054], [66, 942], [67, 551], [68, 9425], [69, 402], [70, 731], [71, 350], [72, 1325], [73, 310], [74, 281], [75, 501], [76, 1225], [77, 3533], [78, 175], [79, 151], [80, 1178], [81, 605], [82, 650], [83, 7907], [84, 902], [85, 600935], [86, -33], [87, -7]]"
2026-02-28T22:32:01.551019+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,16,72,161.0,589.0,False,"[[16, 161], [15, 1072], [14, 1065], [13, 666], [12, 300], [11, 500], [10, 499], [9, 1577], [8, 16000], [7, 12064], [6, 1916], [5, 8152], [4, 24510], [3, 107319], [2, 81836], [1, 608236]]","[[18, 589], [19, 3246], [20, 865], [24, 1000], [30, 399], [31, 598], [32, 2238], [33, 651], [34, 900], [35, 1075], [36, 1107], [37, 1307], [38, 1467], [39, 521], [40, 14517], [41, 518], [42, 518], [43, 518], [44, 1518], [45, 518], [46, 17517], [47, 518], [48, 1518], [49, 1309], [50, 1309], [51, 1309], [52, 2309], [53, 1309], [54, 2320], [55, 21561], [56, 2562], [57, 1963], [58, 1963], [59, 1963], [60, 2963], [61, 1963], [62, 27962], [63, 2465], [64, 4273], [65, 3322], [66, 3273], [67, 3273], [68, 4273], [69, 4635], [70, 4582], [71, 4582], [72, 5582], [73, 4582], [74, 5302], [75, 4650], [76, 5582], [77, 4582], [78, 4582], [79, 28090], [80, 5582], [81, 4706], [82, 4582], [83, 4582], [84, 5587], [85, 54786], [86, 4582], [87, 5082], [88, 6082], [89, 161690], [91, 12], [92, 1000], [93, 58316], [95, 59820], [96, 1000], [97, 168547], [98, 4900], [99, 1353323]]"
2026-02-28T22:34:38.197740+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.12,0.13,0.125,,0.01,-0.4401759582905581,12,87,,,False,"[[12, -10], [11, 50000], [10, -2976], [9, 1561], [8, 80], [7, 101], [6, 190], [5, 3706], [4, 14435], [3, 60419], [2, 81672], [1, 609886]]","[[1, 1352723], [2, 4541], [3, 118469], [4, 1014], [5, 59951], [6, 7], [7, 58322], [8, 1000], [9, 17], [10, 15], [11, 161695], [12, 6137], [13, 5087], [14, 4587], [15, 54827], [16, 5587], [17, 4582], [18, 4582], [19, 4706], [20, 5582], [21, 28090], [22, 4582], [23, 4582], [24, 5582], [25, 4674], [26, 7385], [27, 4582], [28, 5582], [29, 4582], [30, 4584], [31, 4635], [32, 4273], [33, 3273], [34, 3273], [35, 3339], [36, 4273], [37, 2465], [38, 1992], [39, 1963], [40, 28768], [41, 1963], [42, 1963], [43, 1963], [44, 2562], [45, 1769], [46, 2328], [47, 1309], [48, 22178], [49, 1309], [50, 1344], [51, 1333], [52, 1546], [53, 518], [54, 1105], [55, 619], [56, 5518], [57, 17525], [58, 518], [59, 518], [60, 1642], [61, 521], [62, 468], [63, 467], [64, 14991], [65, 1054], [66, 942], [67, 551], [68, 9425], [69, 402], [70, 731], [71, 350], [72, 1325], [73, 310], [74, 281], [75, 501], [76, 1225], [77, 3533], [78, 175], [79, 151], [80, 1178], [81, 605], [82, 650], [83, 7907], [84, 902], [85, 2081], [86, 990], [87, -72]]"
2026-02-28T22:43:46.794756+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.12,0.13,0.125,,0.01,-0.44107816111801273,12,87,,,False,"[[12, 2224], [11, -2858], [10, 4673], [9, 175], [8, -1000], [7, 101], [6, 190], [5, 3706], [4, 14435], [3, 60419], [2, 81672], [1, 609886]]","[[1, 1352723], [2, 4541], [3, 118469], [4, 1000], [5, 59951], [6, 7], [7, 58322], [8, 1000], [9, 17], [10, 15], [11, 161695], [12, 1000], [13, 5087], [14, 4587], [15, 54827], [16, 1000], [17, 4582], [18, 4582], [19, 4706], [20, 1000], [21, 28090], [22, 4582], [23, 4582], [24, 1000], [25, 4674], [26, 7385], [27, 4582], [28, 1000], [29, 4582], [30, 4584], [31, 4635], [32, 1000], [33, 3273], [34, 3273], [35, 3339], [36, 1000], [37, 2465], [38, 1992], [39, 1963], [40, 1000], [41, 1963], [42, 1963], [43, 1963], [44, 1000], [45, 1769], [46, 2328], [47, 1309], [48, 1000], [49, 1309], [50, 1344], [51, 1333], [52, 1000], [53, 518], [54, 1105], [55, 619], [56, 1000], [57, 17525], [58, 518], [59, 518], [60, 1000], [61, 521], [62, 468], [63, 467], [64, 1000], [65, 1054], [66, 942], [67, 551], [68, 9425], [69, 402], [70, 731], [71, 350], [72, 1325], [73, 310], [74, 281], [75, 501], [76, 1225], [77, 3533], [78, 175], [79, 151], [80, 1178], [81, 605], [82, 650], [83, 500], [84, -1000], [85, 297], [86, -178], [87, -14]]"
2026-02-28T22:51:57.058286+00:00,KXNBAGAME-26FEB28TORWAS-WAS,sports,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,16,72,161.0,589.0,False,"[[16, 161], [15, 1072], [14, 1065], [13, 666], [12, 300], [11, 500], [10, 499], [9, 1577], [8, 16000], [7, 12064], [6, 1916], [5, 8152], [4, 24510], [3, 107319], [2, 81836], [1, 608236]]","[[18, 589], [19, 3246], [20, 865], [24, 1000], [30, 399], [31, 598], [32, 2238], [33, 651], [34, 900], [35, 1075], [36, 1107], [37, 1307], [38, 1467], [39, 521], [40, 14517], [41, 518], [42, 518], [43, 518], [44, 1518], [45, 518], [46, 17517], [47, 518], [48, 1518], [49, 1309], [50, 1309], [51, 1309], [52, 2309], [53, 1309], [54, 2320], [55, 21561], [56, 2562], [57, 1963], [58, 1963], [59, 1963], [60, 2963], [61, 1963], [62, 27962], [63, 2465], [64, 4273], [65, 3322], [66, 3273], [67, 3273], [68, 4273], [69, 4635], [70, 4582], [71, 4582], [72, 5582], [73, 4582], [74, 5302], [75, 4650], [76, 5582], [77, 4582], [78, 4582], [79, 28090], [80, 5582], [81, 4706], [82, 4582], [83, 4582], [84, 5587], [85, 54786], [86, 4582], [87, 5082], [88, 6082], [89, 161690], [91, 12], [92, 1000], [93, 58316], [95, 59820], [96, 1000], [97, 168547], [98, 4900], [99, 1353323]]"
